Date,Open,High,Low,Close,Volume,OpenInt
1981-10-01,1.0029,1.0029,0.9874,0.9913,5605388,0
1981-10-02,0.9953,1.0297,0.9953,1.0183,15520374,0
1981-10-05,1.0183,1.0449,1.0106,1.0183,11867046,0
1981-10-06,1.0183,1.0183,0.9838,1.0029,3055583,0
1981-10-07,1.0029,1.0375,0.9988,1.0297,7034952,0
1981-10-08,1.0375,1.0946,1.0375,1.0833,5525972,0
1981-10-09,1.0833,1.087,1.0603,1.0756,6232395,0
1981-10-12,1.0756,1.0756,1.0412,1.0449,3473594,0
1981-10-13,1.0449,1.0833,1.0375,1.0603,3043040,0
1981-10-14,1.0603,1.068,1.0375,1.0375,2064922,0
1981-10-15,1.0375,1.0528,1.0297,1.0412,3155903,0
1981-10-16,1.0412,1.0449,1.0219,1.0259,2520547,0
1981-10-19,1.0183,1.0183,0.9913,1.0067,6679657,0
1981-10-20,1.0106,1.0333,1.0106,1.0183,4903152,0
1981-10-21,1.0183,1.0603,1.0142,1.0333,9300518,0
1981-10-22,1.0333,1.0449,1.0219,1.0297,3461050,0
1981-10-23,1.0297,1.0297,1.0029,1.0142,3377448,0
1981-10-26,1.0142,1.0412,1.0029,1.0412,5760055,0
1981-10-27,1.0412,1.0603,1.0333,1.0449,5442374,0
1981-10-28,1.0449,1.068,1.0449,1.0489,5153950,0
1981-10-29,1.0489,1.0642,1.0449,1.0563,4368108,0
1981-10-30,1.0563,1.0946,1.0563,1.0946,11933927,0
1981-11-02,1.1063,1.1293,1.1063,1.1293,6190589,0
1981-11-03,1.1293,1.1636,1.1215,1.156,6771613,0
1981-11-04,1.1481,1.1481,1.1254,1.1254,3155903,0
1981-11-05,1.1254,1.1254,1.1023,1.1023,4376469,0
1981-11-06,1.1023,1.1099,1.087,1.087,2917653,0
1981-11-09,1.087,1.1176,1.087,1.114,3933386,0
1981-11-10,1.114,1.133,1.1063,1.114,3619887,0
1981-11-11,1.114,1.114,1.0986,1.114,4271965,0
1981-11-12,1.114,1.1254,1.0756,1.087,2963631,0
1981-11-13,1.087,1.087,1.0412,1.0449,2307361,0
1981-11-16,1.0449,1.0449,1.0106,1.0183,9183482,0
1981-11-17,1.0219,1.0333,1.0219,1.0333,4781934,0
1981-11-18,1.0333,1.0642,0.9569,0.9569,17698157,0
1981-11-19,0.9569,0.9988,0.9493,0.9683,16398167,0
1981-11-20,0.9683,0.9838,0.9569,0.9569,9392483,0
1981-11-23,0.9569,0.9683,0.9529,0.9569,5087069,0
1981-11-24,0.9569,0.9761,0.9493,0.9569,11056119,0
1981-11-25,0.9569,0.9761,0.9569,0.9721,7783173,0
1981-11-27,0.9721,0.9721,0.9647,0.9647,2959451,0
1981-11-30,0.9647,1.0029,0.9647,0.9913,4434985,0
1981-12-01,0.9913,1.0259,0.9913,1.0029,6499910,0
1981-12-02,1.0029,1.0029,0.9799,0.9799,5897991,0
1981-12-03,0.9799,0.9799,0.9607,0.9721,5454917,0
1981-12-04,0.9721,0.9953,0.9721,0.9761,6015030,0
1981-12-07,0.9761,0.9761,0.9415,0.9415,4004451,0
1981-12-08,0.9415,0.9569,0.9415,0.9493,3741116,0
1981-12-09,0.9493,0.9721,0.9493,0.9647,4781934,0
1981-12-10,0.9647,0.9838,0.9647,0.9761,6524998,0
1981-12-11,0.9761,0.9874,0.9683,0.9761,4083865,0
1981-12-14,0.9647,0.9647,0.9569,0.9569,4944950,0
1981-12-15,0.9569,0.9647,0.9455,0.9607,7967093,0
1981-12-16,0.9607,0.9647,0.9529,0.9569,6315997,0
1981-12-17,0.9569,0.9799,0.9569,0.9761,3189349,0
1981-12-18,0.9761,0.9799,0.9647,0.9683,7674494,0
1981-12-21,0.9683,0.9721,0.9607,0.9647,5563586,0
1981-12-22,0.9647,0.9683,0.9529,0.9569,6115352,0
1981-12-23,0.9569,0.9607,0.9493,0.9493,3853973,0
1981-12-24,0.9493,0.9529,0.9455,0.9455,1053359,0
1981-12-28,0.9455,0.9529,0.9415,0.9415,5191571,0
1981-12-29,0.9415,0.9493,0.9339,0.9339,11411424,0
1981-12-30,0.9339,0.9493,0.9264,0.9415,7699577,0
1981-12-31,0.9415,0.9529,0.9379,0.9493,6654578,0
1982-01-04,0.9455,0.9493,0.9379,0.9493,5199932,0
1982-01-05,0.9379,0.9493,0.9264,0.9264,3874869,0
1982-01-06,0.9224,0.9301,0.911,0.9148,8844894,0
1982-01-07,0.9264,0.9379,0.911,0.9379,9463544,0
1982-01-08,0.9953,1.0106,0.9799,0.9988,13605923,0
1982-01-11,0.9569,0.9838,0.9264,0.9339,12807547,0
1982-01-12,0.9379,0.9493,0.9224,0.9379,15407513,0
1982-01-13,0.9379,0.9493,0.9264,0.9301,9091516,0
1982-01-14,0.9339,0.9415,0.9224,0.9379,9392483,0
1982-01-15,0.9415,0.9493,0.9339,0.9379,5187389,0
1982-01-18,0.9455,0.9683,0.9224,0.9647,13083425,0
1982-01-19,0.9799,0.9913,0.9647,0.9647,7724658,0
1982-01-20,0.9493,0.9683,0.9264,0.9301,13083425,0
1982-01-21,0.9379,0.9493,0.9301,0.9415,4815362,0
1982-01-22,0.9415,0.9493,0.9339,0.9455,6779975,0
1982-01-25,0.9379,0.9455,0.9264,0.9379,4050425,0
1982-01-26,0.9415,0.9493,0.9339,0.9339,6115352,0
1982-01-27,0.9493,0.9647,0.9301,0.9647,11056119,0
1982-01-28,1.0067,1.0449,0.9721,1.0449,18132878,0
1982-01-29,1.0563,1.0756,1.0375,1.0718,14621676,0
1982-02-01,1.0333,1.0449,1.0183,1.0333,9292164,0
1982-02-02,1.0489,1.0603,1.0333,1.0603,6069375,0
1982-02-03,1.0449,1.0528,1.0333,1.0375,8895062,0
1982-02-04,1.0142,1.0375,0.9913,1.0297,11031048,0
1982-02-05,1.0375,1.0528,1.0183,1.0375,14638384,0
1982-02-08,0.9988,1.0183,0.9799,0.9838,4898971,0
1982-02-09,0.9761,0.9913,0.9607,0.9683,6366155,0
1982-02-10,0.9838,0.9913,0.9761,0.9874,5551057,0
1982-02-11,0.9838,0.9953,0.9683,0.9838,8142654,0
1982-02-12,0.9799,0.9913,0.9721,0.9761,5755870,0
1982-02-16,0.9799,1.0029,0.9569,0.9953,8798924,0
1982-02-17,1.0029,1.0219,0.9874,0.9953,9831380,0
1982-02-18,1.0183,1.0333,0.9988,1.0219,13676986,0
1982-02-19,1.0183,1.0333,0.9988,1.0333,5505074,0
1982-02-22,1.0333,1.0642,1.0029,1.0029,8694417,0
1982-02-23,1.0029,1.0142,0.9913,0.9953,8560661,0
1982-02-24,1.0029,1.0333,0.9683,1.0333,6859399,0
1982-02-25,1.0333,1.0528,1.0142,1.0412,10157420,0
1982-02-26,1.0297,1.0449,1.0106,1.0183,13024907,0
1982-03-01,1.0259,1.0375,1.0106,1.0333,11921380,0
1982-03-02,1.0449,1.0528,1.0333,1.0333,10939081,0
1982-03-03,1.0029,1.0219,0.9874,0.9913,10934908,0
1982-03-04,0.9647,0.9913,0.9379,0.9607,21819643,0
1982-03-05,0.9379,0.9607,0.9148,0.9224,18099440,0
1982-03-08,0.9072,0.9493,0.8614,0.8687,14140973,0
1982-03-09,0.9072,0.9379,0.8728,0.9224,15102367,0
1982-03-10,0.9148,0.9339,0.8957,0.8995,6203130,0
1982-03-11,0.8919,0.911,0.8687,0.8803,12723940,0
1982-03-12,0.8881,0.9036,0.8728,0.9036,13167031,0
1982-03-15,0.9224,0.9379,0.9036,0.9379,9359038,0
1982-03-16,0.9379,0.9493,0.9224,0.9224,8769655,0
1982-03-17,0.9186,0.9264,0.911,0.9186,10149058,0
1982-03-18,0.9455,0.9647,0.9224,0.9529,13957052,0
1982-03-19,0.9721,0.9799,0.9569,0.9647,11085376,0
1982-03-22,0.9913,1.0106,0.9683,1.0029,7277394,0
1982-03-23,1.0029,1.0183,0.9874,0.9988,10859661,0
1982-03-24,0.9913,1.0029,0.9799,0.9874,5049455,0
1982-03-25,0.9761,0.9874,0.9647,0.9647,8222077,0
1982-03-26,0.9569,0.9647,0.9493,0.9529,8188632,0
1982-03-29,0.9607,0.9683,0.9493,0.9493,4330492,0
1982-03-30,0.9647,0.9799,0.9493,0.9647,5488349,0
1982-03-31,0.9683,0.9761,0.9647,0.9647,3352365,0
1982-04-01,0.9607,0.9799,0.9379,0.9647,9517883,0
1982-04-02,0.9913,1.0029,0.9761,1.0029,11143906,0
1982-04-05,0.9953,1.0029,0.9913,0.9988,3578088,0
1982-04-06,1.0067,1.0219,0.9913,1.0183,8431079,0
1982-04-07,1.0333,1.0449,1.0219,1.0333,6537536,0
1982-04-08,1.0183,1.0333,1.0067,1.0259,5643008,0
1982-04-12,1.0297,1.0375,1.0183,1.0259,5981593,0
1982-04-13,1.0219,1.0333,1.0142,1.0183,4794473,0
1982-04-14,1.0183,1.0449,0.9874,1.0333,9124959,0
1982-04-15,1.0412,1.0489,1.0297,1.0489,4154928,0
1982-04-16,1.0603,1.087,1.0375,1.0718,10483464,0
1982-04-19,1.0718,1.087,1.0563,1.0756,9451003,0
1982-04-20,1.0603,1.0756,1.0412,1.0563,7210518,0
1982-04-21,1.0449,1.0603,1.0333,1.0449,4338847,0
1982-04-22,1.0489,1.0603,1.0375,1.0412,4075511,0
1982-04-23,1.0489,1.0603,1.0375,1.0489,5053632,0
1982-04-26,1.0718,1.0946,1.0449,1.0795,8719499,0
1982-04-27,1.0756,1.087,1.0603,1.0718,7218872,0
1982-04-28,1.0603,1.0756,1.0412,1.0603,8025619,0
1982-04-29,1.0528,1.0603,1.0449,1.0528,7921112,0
1982-04-30,1.0603,1.0718,1.0528,1.0603,4572930,0
1982-05-03,1.0642,1.0718,1.0563,1.0642,2499641,0
1982-05-04,1.068,1.0833,1.0528,1.0563,5191571,0
1982-05-05,1.0449,1.068,1.0259,1.0412,4761027,0
1982-05-06,1.0528,1.0603,1.0449,1.0528,5024368,0
1982-05-07,1.0449,1.0563,1.0333,1.0333,6336893,0
1982-05-10,1.0259,1.0333,1.0183,1.0183,7306652,0
1982-05-11,1.0333,1.0449,1.0183,1.0412,10847122,0
1982-05-12,1.0449,1.0563,1.0297,1.0333,9476080,0
1982-05-13,1.0449,1.0489,1.0333,1.0412,4414091,0
1982-05-14,1.0412,1.0449,1.0333,1.0412,7306652,0
1982-05-17,1.0375,1.0449,1.0297,1.0333,2637587,0
1982-05-18,1.0449,1.0642,1.0297,1.0489,15779530,0
1982-05-19,1.0603,1.068,1.0449,1.0449,7570003,0
1982-05-20,1.0449,1.0528,1.0333,1.0449,7620162,0
1982-05-21,1.0642,1.0756,1.0528,1.0718,14747067,0
1982-05-24,1.0756,1.087,1.0642,1.0833,18145413,0
1982-05-25,1.0756,1.091,1.0603,1.0642,13108508,0
1982-05-26,1.0449,1.0603,1.0297,1.0412,8230438,0
1982-05-27,1.0449,1.0489,1.0375,1.0412,5760055,0
1982-05-28,1.0412,1.0489,1.0333,1.0449,8514674,0
1982-06-01,1.0489,1.0603,1.0412,1.0563,6800875,0
1982-06-02,1.0449,1.0563,1.0333,1.0412,8510494,0
1982-06-03,1.0333,1.0449,1.0142,1.0259,11461586,0
1982-06-04,1.0106,1.0259,0.9913,0.9988,6303457,0
1982-06-07,0.9913,0.9988,0.9799,0.9799,22605492,0
1982-06-08,0.9799,0.9874,0.9647,0.9683,12937129,0
1982-06-09,0.9607,0.9761,0.9455,0.9647,18772418,0
1982-06-10,0.9647,0.9721,0.9493,0.9683,12958028,0
1982-06-11,0.9799,0.9799,0.9761,0.9761,15173437,0
1982-06-14,0.9647,0.9761,0.9493,0.9607,6069375,0
1982-06-15,0.9647,0.9683,0.9569,0.9569,9196023,0
1982-06-16,0.9647,0.9683,0.9569,0.9569,10579601,0
1982-06-17,0.9569,0.9647,0.9493,0.9493,6094453,0
1982-06-18,0.9607,0.9647,0.9493,0.9529,8815637,0
1982-06-21,0.9799,0.9988,0.9529,0.9799,7666138,0
1982-06-22,0.9953,1.0142,0.9761,1.0106,13213007,0
1982-06-23,1.0219,1.0375,1.0029,1.0333,19658582,0
1982-06-24,1.0375,1.0489,1.0259,1.0259,13108508,0
1982-06-25,1.0183,1.0297,1.0106,1.0183,7026594,0
1982-06-28,1.0333,1.0489,1.0183,1.0375,6190589,0
1982-06-29,1.0259,1.0449,1.0067,1.0142,8096682,0
1982-06-30,1.0219,1.0297,1.0142,1.0183,17288519,0
1982-07-01,1.0183,1.0259,1.0142,1.0219,6324358,0
1982-07-02,0.9913,1.0183,0.9683,0.9799,12159647,0
1982-07-06,0.9683,0.9799,0.9529,0.9761,11357081,0
1982-07-07,0.9799,0.9988,0.9647,0.9874,6754887,0
1982-07-08,0.9799,1.0029,0.9569,1.0029,13442905,0
1982-07-09,1.0297,1.0412,1.0183,1.0333,16439979,0
1982-07-12,1.0603,1.087,1.0333,1.087,7745559,0
1982-07-13,1.0642,1.0756,1.0528,1.0528,6307634,0
1982-07-14,1.0528,1.087,1.0333,1.087,7745559,0
1982-07-15,1.0986,1.114,1.0833,1.1063,17301062,0
1982-07-16,1.1063,1.1215,1.091,1.1099,11637141,0
1982-07-19,1.1099,1.114,1.1023,1.1063,7047498,0
1982-07-20,1.1023,1.1176,1.087,1.114,10959982,0
1982-07-21,1.1176,1.1293,1.1063,1.114,11336180,0
1982-07-22,1.1023,1.1099,1.0986,1.0986,10128159,0
1982-07-23,1.091,1.1023,1.0833,1.087,4761027,0
1982-07-26,1.0795,1.087,1.0718,1.0756,4292871,0
1982-07-27,1.0603,1.0833,1.0412,1.0412,7695403,0
1982-07-28,1.0219,1.0333,1.0067,1.0219,18040916,0
1982-07-29,1.0029,1.0297,0.9799,1.0106,18333519,0
1982-07-30,1.0106,1.0219,0.9953,0.9953,10822045,0
1982-08-02,1.0183,1.0333,1.0067,1.0259,6487377,0
1982-08-03,1.0333,1.0489,1.0183,1.0183,13990488,0
1982-08-04,1.0029,1.0142,0.9874,0.9874,9488617,0
1982-08-05,0.9838,0.9913,0.9761,0.9913,12134566,0
1982-08-06,0.9799,0.9953,0.9607,0.9683,12606904,0
1982-08-09,0.9607,0.9761,0.9415,0.9683,14864105,0
1982-08-10,0.9647,0.9874,0.9455,0.9455,5041089,0
1982-08-11,0.9301,0.9455,0.9148,0.9148,18028377,0
1982-08-12,0.9301,0.9379,0.9186,0.9301,16080494,0
1982-08-13,0.9339,0.9415,0.9224,0.9415,6825954,0
1982-08-16,0.9493,0.9721,0.9301,0.9339,11097924,0
1982-08-17,0.9799,1.0259,0.9339,1.0142,22956610,0
1982-08-18,1.0412,1.087,0.9913,0.9953,36955457,0
1982-08-19,1.0106,1.0259,0.9953,1.0142,19566619,0
1982-08-20,1.0489,1.0756,1.0183,1.0718,13480527,0
1982-08-23,1.0986,1.1293,1.0642,1.1254,25243076,0
1982-08-24,1.1293,1.1522,1.1023,1.1293,25042435,0
1982-08-25,1.1407,1.1636,1.1176,1.1481,11323637,0
1982-08-26,1.1866,1.221,1.1522,1.1713,29448159,0
1982-08-27,1.1675,1.1942,1.1367,1.175,16870516,0
1982-08-30,1.1866,1.2174,1.156,1.2174,14153511,0
1982-08-31,1.2516,1.2976,1.2096,1.2976,31283183,0
1982-09-01,1.2595,1.2976,1.221,1.2516,23629585,0
1982-09-02,1.2631,1.2899,1.2364,1.2595,15394969,0
1982-09-03,1.2936,1.3168,1.267,1.2784,24728933,0
1982-09-07,1.2516,1.267,1.2364,1.2516,11039403,0
1982-09-08,1.267,1.2784,1.2516,1.2631,15303012,0
1982-09-09,1.267,1.2822,1.2516,1.2556,13936149,0
1982-09-10,1.2364,1.2516,1.225,1.2516,11808522,0
1982-09-13,1.267,1.2936,1.2364,1.2936,17158937,0
1982-09-14,1.2936,1.3091,1.2784,1.2936,17568579,0
1982-09-15,1.2936,1.3052,1.2784,1.3016,8548114,0
1982-09-16,1.2936,1.3052,1.2784,1.2899,7570003,0
1982-09-17,1.2631,1.2822,1.2364,1.2401,6499910,0
1982-09-20,1.2595,1.2784,1.2364,1.267,10232658,0
1982-09-21,1.2899,1.3207,1.2595,1.3168,12122022,0
1982-09-22,1.3244,1.3436,1.3052,1.3052,22057905,0
1982-09-23,1.2899,1.3091,1.267,1.2936,14667648,0
1982-09-24,1.2822,1.2936,1.2746,1.2784,16113937,0
1982-09-27,1.2936,1.3052,1.2746,1.3052,3335643,0
1982-09-28,1.2936,1.3052,1.2746,1.2746,14266364,0
1982-09-29,1.2595,1.267,1.2516,1.2595,10529438,0
1982-09-30,1.2516,1.267,1.2364,1.2556,11933927,0
1982-10-01,1.2516,1.267,1.2326,1.2516,9359038,0
1982-10-04,1.2364,1.2516,1.2174,1.2516,10926544,0
1982-10-05,1.2595,1.267,1.2479,1.2595,6441394,0
1982-10-06,1.2936,1.3283,1.2595,1.3244,16920673,0
1982-10-07,1.4011,1.4239,1.3742,1.4239,25209638,0
1982-10-08,1.4584,1.5004,1.416,1.4851,19921922,0
1982-10-11,1.5389,1.577,1.4968,1.531,18738979,0
1982-10-12,1.4927,1.531,1.466,1.4851,18659556,0
1982-10-13,1.5004,1.5349,1.4698,1.5004,18011655,0
1982-10-14,1.4621,1.4927,1.4276,1.4276,10291182,0
1982-10-15,1.443,1.466,1.4239,1.4316,7908574,0
1982-10-18,1.4506,1.4621,1.4355,1.4584,13534869,0
1982-10-19,1.4506,1.4815,1.4203,1.447,10353880,0
1982-10-20,1.512,1.5694,1.4506,1.5694,16322931,0
1982-10-21,1.5389,1.5657,1.512,1.5504,12573468,0
1982-10-22,1.5578,1.5925,1.5235,1.5425,10750983,0
1982-10-25,1.4815,1.5004,1.4584,1.4584,13175386,0
1982-10-26,1.4738,1.508,1.443,1.508,15474395,0
1982-10-27,1.512,1.5389,1.4851,1.5195,9764501,0
1982-10-28,1.5043,1.531,1.4776,1.4851,7001513,0
1982-10-29,1.4851,1.5004,1.4698,1.4851,5505074,0
1982-11-01,1.4968,1.531,1.4584,1.531,7009868,0
1982-11-02,1.5578,1.5847,1.531,1.5504,16728398,0
1982-11-03,1.6077,1.6728,1.5464,1.6536,12631989,0
1982-11-04,1.6497,1.6879,1.6113,1.6344,17547679,0
1982-11-05,1.6458,1.665,1.623,1.6573,7080936,0
1982-11-08,1.6458,1.6689,1.6267,1.6612,7009868,0
1982-11-09,1.6804,1.7032,1.6573,1.6919,13095967,0
1982-11-10,1.6612,1.6995,1.6267,1.6309,9743606,0
1982-11-11,1.6458,1.6804,1.6113,1.6765,10161604,0
1982-11-12,1.6879,1.7111,1.6612,1.6765,8602457,0
1982-11-15,1.6422,1.6612,1.6191,1.6573,11064476,0
1982-11-16,1.6155,1.6344,1.5925,1.6077,15119096,0
1982-11-17,1.6422,1.6536,1.6309,1.6536,12623625,0
1982-11-18,1.6612,1.6765,1.6458,1.665,14713629,0
1982-11-19,1.6689,1.6804,1.6536,1.6612,13890172,0
1982-11-22,1.6344,1.6612,1.6113,1.6191,9246182,0
1982-11-23,1.6191,1.6344,1.6077,1.6155,7603433,0
1982-11-24,1.6267,1.6344,1.6155,1.6191,9007921,0
1982-11-26,1.6422,1.6497,1.6344,1.6458,6040117,0
1982-11-29,1.6344,1.6612,1.6077,1.6155,8999566,0
1982-11-30,1.6765,1.734,1.6155,1.734,18947981,0
1982-12-01,1.7608,1.799,1.7225,1.7608,16849612,0
1982-12-02,1.7722,1.7838,1.7608,1.7761,13121047,0
1982-12-03,1.7914,1.8066,1.7761,1.7838,9417562,0
1982-12-06,1.8566,1.933,1.7761,1.9024,11294387,0
1982-12-07,1.9483,1.9752,1.9176,1.9598,20640881,0
1982-12-08,1.9253,1.9637,1.8833,1.891,13819108,0
1982-12-09,1.841,1.8678,1.8183,1.822,14839028,0
1982-12-10,1.7952,1.8183,1.7685,1.7685,8824000,0
1982-12-13,1.7838,1.7952,1.7685,1.7838,6813413,0
1982-12-14,1.7798,1.8375,1.7148,1.7225,12448062,0
1982-12-15,1.6879,1.7148,1.6612,1.6879,12665430,0
1982-12-16,1.6879,1.73,1.6804,1.7225,7302468,0
1982-12-17,1.7685,1.7952,1.7378,1.7838,7967093,0
1982-12-20,1.7761,1.8066,1.7457,1.7685,6048477,0
1982-12-21,1.7798,1.803,1.753,1.803,12540029,0
1982-12-22,1.799,1.8183,1.7798,1.8066,7172896,0
1982-12-23,1.8183,1.8259,1.8066,1.8104,5634651,0
1982-12-27,1.8143,1.8259,1.799,1.8104,6830136,0
1982-12-28,1.8104,1.8183,1.803,1.803,7243958,0
1982-12-29,1.7798,1.8104,1.7457,1.7608,13409467,0
1982-12-30,1.7492,1.7761,1.7225,1.7225,10613038,0
1982-12-31,1.7415,1.753,1.73,1.7457,3352365,0
1983-01-03,1.7415,1.7761,1.7111,1.7148,5747511,0
1983-01-04,1.7072,1.73,1.6879,1.73,11306925,0
1983-01-05,1.7415,1.7647,1.7187,1.7457,10011119,0
1983-01-06,1.7876,1.8334,1.7415,1.8066,11436503,0
1983-01-07,1.8334,1.8603,1.8066,1.8259,16360554,0
1983-01-10,1.8297,1.8526,1.803,1.8334,5421470,0
1983-01-11,1.8183,1.841,1.7952,1.8066,8798924,0
1983-01-12,1.8449,1.8794,1.8104,1.841,12519119,0
1983-01-13,1.8487,1.8642,1.8334,1.8603,6817600,0
1983-01-14,1.8985,1.9253,1.8718,1.9102,14563146,0
1983-01-17,1.9409,1.9712,1.9102,1.9216,15198508,0
1983-01-18,1.9064,1.9253,1.8833,1.9176,8920137,0
1983-01-19,1.8794,1.9137,1.841,1.8487,7758090,0
1983-01-20,1.8375,1.8603,1.8183,1.8297,10914010,0
1983-01-21,1.799,1.8297,1.7647,1.7952,10496000,0
1983-01-24,1.7492,1.7685,1.73,1.7571,10993427,0
1983-01-25,1.8259,1.8375,1.8066,1.8375,20072405,0
1983-01-26,1.8526,1.8754,1.8259,1.8526,16766013,0
1983-01-27,1.8948,1.9216,1.8603,1.9064,16368917,0
1983-01-28,1.9064,1.933,1.8794,1.8833,11018503,0
1983-01-31,1.8948,1.9102,1.8718,1.8985,8339118,0
1983-02-01,1.9102,1.9521,1.8678,1.8718,11741643,0
1983-02-02,1.8794,1.9137,1.8487,1.8794,8485424,0
1983-02-03,1.8869,1.9064,1.8678,1.8869,7942013,0
1983-02-04,1.933,1.9829,1.8869,1.9829,11156441,0
1983-02-07,1.9712,1.9942,1.9483,1.9483,12494047,0
1983-02-08,1.9903,2.0325,1.9483,2.0057,15608152,0
1983-02-09,1.9521,2.0018,1.9064,1.9369,16072136,0
1983-02-10,1.9866,2.0171,1.9521,2.0018,12188906,0
1983-02-11,2.0135,2.0363,1.9866,2.0171,8828181,0
1983-02-14,2.0592,2.0938,2.0211,2.0822,14918445,0
1983-02-15,2.0707,2.0899,2.044,2.0517,15838049,0
1983-02-16,1.9982,2.0248,1.9674,1.9942,29168101,0
1983-02-17,1.9598,1.9942,1.9216,1.9903,14596594,0
1983-02-18,2.0095,2.0402,1.9788,2.0287,10019483,0
1983-02-22,2.0095,2.0287,1.9903,1.9903,10947444,0
1983-02-23,1.9982,2.0171,1.9788,2.0171,8385097,0
1983-02-24,2.0325,2.0517,2.0171,2.0363,12899503,0
1983-02-25,2.0135,2.0402,1.9866,2.0018,8084137,0
1983-02-28,2.0018,2.0325,1.9674,2.0171,12795004,0
1983-03-01,2.044,2.0707,2.0171,2.0592,13321687,0
1983-03-02,2.0517,2.0631,2.0363,2.0556,10604684,0
1983-03-03,2.0786,2.0938,2.0631,2.0671,9425916,0
1983-03-04,2.0477,2.0671,2.0287,2.0363,10261921,0
1983-03-07,2.0095,2.0287,1.9903,1.9903,11352899,0
1983-03-08,1.9483,1.9903,1.9064,1.9137,17025169,0
1983-03-09,1.933,1.9521,1.9176,1.9369,11461586,0
1983-03-10,1.933,1.9598,1.9024,1.9024,11875401,0
1983-03-11,1.9176,1.933,1.8948,1.9137,8385097,0
1983-03-14,1.9064,1.9216,1.891,1.9137,7532382,0
1983-03-15,1.9216,1.933,1.9064,1.933,6144615,0
1983-03-16,1.9483,1.9752,1.9253,1.9292,12636165,0
1983-03-17,1.933,1.9483,1.9137,1.9445,7733016,0
1983-03-18,1.9559,1.9637,1.9445,1.9559,6324358,0
1983-03-21,1.9712,1.9903,1.9483,1.9788,10128159,0
1983-03-22,1.9788,1.9942,1.9598,1.9598,7151991,0
1983-03-23,1.9674,2.0057,1.9637,1.9903,8961944,0
1983-03-24,1.9942,2.0018,1.9598,1.9752,6616948,0
1983-03-25,1.9752,1.9903,1.9445,1.9483,7306652,0
1983-03-28,1.9483,1.9559,1.9292,1.9445,3381624,0
1983-03-29,1.9483,1.9712,1.9292,1.9369,5747511,0
1983-03-30,1.9369,1.9712,1.933,1.9674,7269035,0
1983-03-31,1.9637,1.9788,1.9024,1.9064,8209547,0
1983-04-04,1.9024,1.9137,1.8869,1.9064,5918893,0
1983-04-05,1.9137,1.9216,1.822,1.8375,15290473,0
1983-04-06,1.8334,1.8487,1.8104,1.841,19027396,0
1983-04-07,1.8526,1.8603,1.799,1.8375,14621676,0
1983-04-08,1.822,1.8526,1.799,1.841,10876381,0
1983-04-11,1.8718,1.8794,1.8487,1.8718,8372566,0
1983-04-12,1.8833,1.8948,1.8678,1.8948,8949397,0
1983-04-13,1.8948,1.9216,1.8869,1.9176,8305678,0
1983-04-14,1.9176,1.9176,1.8794,1.8948,8247159,0
1983-04-15,1.8985,1.9064,1.8833,1.9024,10980883,0
1983-04-18,1.9024,1.9064,1.8794,1.8948,10266102,0
1983-04-19,1.8718,1.8948,1.8526,1.8718,11913023,0
1983-04-20,1.8718,1.9102,1.8678,1.9024,12586010,0
1983-04-21,1.841,1.9137,1.8375,1.841,8184450,0
1983-04-22,1.8066,1.8375,1.7415,1.7571,23968173,0
1983-04-25,1.7838,1.799,1.7608,1.7685,15223590,0
1983-04-26,1.8104,1.8642,1.7608,1.8526,12155465,0
1983-04-27,1.8183,1.8718,1.7647,1.799,21221902,0
1983-04-28,1.7914,1.8104,1.7685,1.8104,12619449,0
1983-04-29,1.7914,1.8104,1.7685,1.799,14558971,0
1983-05-02,1.7798,1.799,1.7571,1.7571,9313052,0
1983-05-03,1.7647,1.7952,1.7415,1.7952,12009161,0
1983-05-04,1.822,1.8375,1.799,1.8183,13840012,0
1983-05-05,1.8526,1.8794,1.8259,1.8718,15578895,0
1983-05-06,1.891,1.9866,1.891,1.9253,17581115,0
1983-05-09,1.9216,1.9982,1.9064,1.9598,16205896,0
1983-05-10,1.9637,1.9903,1.9483,1.9598,11352899,0
1983-05-11,1.9598,1.9637,1.891,1.8948,19704566,0
1983-05-12,1.8985,1.9137,1.8449,1.8948,16745112,0
1983-05-13,1.8985,1.9216,1.8678,1.8794,12652889,0
1983-05-16,1.8526,1.8833,1.8375,1.8794,7515655,0
1983-05-17,1.8794,1.8948,1.8678,1.8948,6387053,0
1983-05-18,1.9598,2.0171,1.9598,1.9903,38957674,0
1983-05-19,2.0095,2.044,2.0018,2.0135,22057905,0
1983-05-20,2.0135,2.0211,1.9942,2.0135,13175386,0
1983-05-23,2.0556,2.0822,1.9752,2.0822,18057632,0
1983-05-24,2.1052,2.1052,2.0707,2.0746,25381010,0
1983-05-25,2.0786,2.0786,2.0477,2.0671,13982132,0
1983-05-26,2.0671,2.0862,2.0517,2.0517,15700118,0
1983-05-27,2.0517,2.0556,2.0287,2.0363,3494492,0
1983-05-31,2.0171,2.0287,1.9752,1.9829,8472873,0
1983-06-01,1.9903,2.0135,1.9829,2.0095,10195042,0
1983-06-02,2.0211,2.0556,1.9982,2.0556,11031048,0
1983-06-03,2.0556,2.0976,2.0517,2.0862,12636165,0
1983-06-06,2.0786,2.1512,2.0746,2.1436,11436503,0
1983-06-07,2.1436,2.159,2.1206,2.1282,14161868,0
1983-06-08,2.1014,2.1244,2.0976,2.0976,8932680,0
